Date,Price,Return,Log_Price,LogReturns
2024-08-30,35.17,-0.2552,3.5601934464858913,
2024-09-03,33.99,-3.3551,3.5260663637080247,-0.03412708277786658
2024-09-04,34.06,0.2059,3.5281236752345424,0.002057311526517669
2024-09-05,34.11,0.1468,3.5295905964305545,0.0014669211960121054
2024-09-06,33.94,-0.4984,3.52459425980608,-0.004996336624474296
2024-09-09,33.69,-0.7366,3.5172010574184616,-0.007393202387618647
2024-09-10,33.17,-1.5435,3.501645852958961,-0.015555204459500427
2024-09-11,32.93,-0.7235,3.494384096388273,-0.0072617565706880605
2024-09-12,33.29,1.0932,3.5052570515869337,0.010872955198660605
2024-09-13,33.4,0.3304,3.5085558999826545,0.0032988483957208103
2024-09-16,33.98,1.7365,3.525772116243786,0.017216216261131567
2024-09-17,34.73,2.2072,3.5476038667559826,0.021831750512196546
2024-09-18,34.67,-0.1728,3.545874759696932,-0.0017291070590506052
2024-09-19,36.36,4.8745,3.5934692693092782,0.047594509612346236
2024-09-20,36.04,-0.8801,3.584629432740137,-0.008839836569141113
2024-09-23,36.45,1.1376,3.5959414584546674,0.011312025714530272
2024-09-24,36.34,-0.3018,3.592919062968025,-0.003022395486642182
2024-09-25,36.05,-0.798,3.584906863730958,-0.008012199237067197
2024-09-26,34.77,-3.5506,3.5487549460197703,-0.03615191771118775
2024-09-27,36.18,4.0552,3.588506479967149,0.039751533947378626
2024-09-30,36.15,-0.0829,3.5876769486047735,-0.0008295313623754019
2024-10-01,36.75,1.6598,3.6041382256588457,0.016461277054072188
2024-10-02,37.22,1.2789,3.616846251214105,0.012708025555259184
2024-10-03,37.55,0.8866,3.6256733782101436,0.008827126996038714
2024-10-04,37.93,1.012,3.6357423557008075,0.010068977490663933
2024-10-07,37.96,0.0791,3.636532973741727,0.0007906180409196217
2024-10-08,37.46,-1.3172,3.6232736970159425,-0.013259276725784641
2024-10-09,37.59,0.347,3.6267380575760866,0.0034643605601440974
2024-10-10,37.61,0.0532,3.627269972482245,0.0005319149061584483
2024-10-11,37.7,0.2393,3.629660094453965,0.0023901219717199496
2024-10-14,37.635,-0.1724,3.627934468486495,-0.0017256259674698349
2024-10-15,36.32,-3.4941,3.5923685537330927,-0.03556591475340243
2024-10-16,36.74,1.1564,3.6038660797869797,0.011497526053886986
2024-10-17,36.88,0.3811,3.607669398688393,0.0038033189014132773
2024-10-18,36.4,-1.3015,3.594568774642695,-0.013100624045697895
2024-10-21,36.45,0.1374,3.5959414584546674,0.0013726838119723084
2024-10-22,35.98,-1.2894,3.582963228522387,-0.01297822993228026
2024-10-23,37.0,2.8349,3.6109179126442243,0.027954684121837214
2024-10-24,36.78,-0.5946,3.604954219176175,-0.005963693468049147
2024-10-25,37.52,2.012,3.624874124138024,0.01991990496184881
2024-10-28,37.4,-0.3198,3.6216707044204863,-0.003203419717537681
2024-10-29,37.09,-0.8289,3.6133473915014993,-0.008323312918987025
2024-10-30,37.49,1.0785,3.6240742307478206,0.01072683924632134
2024-10-31,38.08,1.5738,3.6396892099231644,0.015614979175343713
2024-11-01,37.85,-0.604,3.6336309798834576,-0.006058230039706736
2024-11-04,38.17,0.8454,3.6420498667571386,0.008418886873680975
2024-11-05,38.58,1.0741,3.652734007477583,0.010684140720444546
2024-11-06,42.74,10.7828,3.755135249891002,0.10240124241341864
2024-11-07,43.1,0.8423,3.763522997109702,0.00838774721870017
2024-11-08,43.015,-0.1972,3.7615488920733116,-0.0019741050363903945
2024-11-11,44.11,2.5456,3.786686514116848,0.025137622043536645
2024-11-12,43.67,-0.9975,3.7766613674974696,-0.010025146619378589
2024-11-13,43.07,-1.3739,3.7628266990660193,-0.013834668431450314
2024-11-14,43.18,0.2554,3.7653774250866614,0.0025507260206421023
2024-11-15,42.94,-0.5558,3.759803792450635,-0.005573632636026282
2024-11-18,43.07,0.3027,3.7628266990660193,0.00302290661538418
2024-11-19,42.87,-0.4644,3.7581722806098856,-0.00465441845613368
2024-11-20,44.31,3.359,3.7912103852113983,0.033038104601512686
2024-11-21,44.88,1.2864,3.803992261214441,0.01278187600304248
2024-11-22,44.25,-1.4037,3.7898553714539385,-0.014136889760502314
2024-11-25,43.55,-1.5819,3.7739097032985116,-0.015945668155426862
2024-11-26,43.53,-0.0459,3.773450355564206,-0.00045934773430555964
2024-11-27,43.61,0.1838,3.775286481854675,0.0018361262904691422
2024-11-29,43.95,0.7796,3.783052624131186,0.007766142276510735
2024-12-02,43.69,-0.5916,3.7771192429633444,-0.005933381167841478
2024-12-03,43.67,-0.0458,3.7766613674974696,-0.0004578754658748352
2024-12-04,42.56,-2.5418,3.750914845033389,-0.025746522464080712
2024-12-05,42.51,-0.1175,3.749739342370699,-0.0011755026626900644
2024-12-06,41.31,-2.8229,3.721104601408673,-0.028634740962025784
2024-12-09,41.43,0.2905,3.7240052560893107,0.0029006546806376043
2024-12-10,41.21,-0.531,3.718680945350726,-0.005324310738584526
2024-12-11,42.46,3.0332,3.74856245627511,0.029881510924383736
2024-12-12,42.33,-0.3062,3.745496054532832,-0.00306640174227768
2024-12-13,42.15,-0.4252,3.7412346844478646,-0.004261370084967631
2024-12-16,41.8,-0.8304,3.7328963395307104,-0.008338344917154128
