Date,Price,Return,Log_Price,LogReturns
2024-08-30,43.99,-0.4301,3.7839623353606284,
2024-09-03,42.29,-3.8645,3.7445506514843974,-0.03941168387623106
2024-09-04,41.32,-2.2937,3.721346644251438,-0.023204007232959345
2024-09-05,41.22,-0.242,3.718923575462313,-0.0024230687891249048
2024-09-06,40.62,-1.4556,3.7042605561522386,-0.014663019310074521
2024-09-09,40.41,-0.517,3.6990772790903823,-0.005183277061856284
2024-09-10,39.59,-2.0292,3.678576561118039,-0.020500717972343097
2024-09-11,39.57,-0.0505,3.678071255397333,-0.0005053057207060618
2024-09-12,39.8,0.5812,3.6838669122903918,0.005795656893058609
2024-09-13,39.96,0.402,3.687878953780353,0.004012041489961149
2024-09-16,40.4,1.1011,3.6988297849671046,0.010950831186751664
2024-09-17,41.5,2.7228,3.7256934272366524,0.02686364226954785
2024-09-18,41.42,-0.1928,3.723763855967438,-0.0019295712692142253
2024-09-19,42.75,3.211,3.755369195382769,0.031605339415330835
2024-09-20,42.41,-0.7953,3.747384183486499,-0.007985011896269878
2024-09-23,42.9,1.1554,3.758871825933971,0.011487642447471913
2024-09-24,42.98,0.1865,3.7607348912143643,0.0018630652803932612
2024-09-25,41.81,-2.7222,3.733135545368474,-0.02759934584589052
2024-09-26,41.17,-1.5307,3.7177098357818132,-0.015425709586660563
2024-09-27,42.29,2.7204,3.7445506514843974,0.02684081570258412
2024-09-30,41.95,-0.804,3.7364784329132155,-0.0080722185711819
2024-10-01,43.14,2.8367,3.76445064096101,0.027972208047794656
2024-10-02,43.94,1.8544,3.7828250669564643,0.018374425995454136
2024-10-03,44.89,2.162,3.804215052793841,0.021389985837376724
2024-10-04,45.46,1.2698,3.8168328184243974,0.012617765630556388
2024-10-07,45.59,0.286,3.8196883942253503,0.0028555758009529697
2024-10-08,44.14,-3.1805,3.7873664008285903,-0.03232199339676001
2024-10-09,44.21,0.1586,3.788951007838152,0.0015846070095615339
2024-10-10,44.6,0.8822,3.7977338590260183,0.00878285118786648
2024-10-11,44.78,0.4036,3.8017616111706087,0.004027752144590391
2024-10-14,44.7,-0.1787,3.7999735016195233,-0.0017881095510854372
2024-10-15,42.95,-3.915,3.7600366484302645,-0.03993685318925877
2024-10-16,43.68,1.6997,3.7768903314366495,0.016853683006385012
2024-10-17,43.99,0.7097,3.7839623353606284,0.007072003923978887
2024-10-18,41.92,-4.7056,3.735763040012787,-0.04819929534784162
2024-10-21,42.43,1.2166,3.7478556592142334,0.012092619201446553
2024-10-22,41.93,-1.1784,3.7360015611826713,-0.01185409803156201
2024-10-23,42.13,0.477,3.7407600759909254,0.004758514808254066
2024-10-24,41.25,-2.0888,3.71965111278069,-0.021108963210235476
2024-10-25,41.74,1.1879,3.7314599016490546,0.011808788868364672
2024-10-28,41.39,-0.8385,3.7230393057606412,-0.008420595888413374
2024-10-29,40.43,-2.3194,3.6995720836526793,-0.023467222107961927
2024-10-30,40.15,-0.6926,3.6926224403927708,-0.0069496432599085445
2024-10-31,40.07,-0.1993,3.6906279246480533,-0.001994515744717429
2024-11-01,39.76,-0.7736,3.6828613817883733,-0.007766542859680037
2024-11-04,40.32,1.4085,3.696847623763113,0.013986241974739855
2024-11-05,40.55,0.5704,3.702535780561422,0.005688156798308697
2024-11-06,43.77,7.9408,3.778948651202804,0.07641287064138202
2024-11-07,43.24,-1.2109,3.7667659927710075,-0.012182658431796334
2024-11-08,43.18,-0.1388,3.7653774250866614,-0.0013885676843461425
2024-11-11,44.29,2.5706,3.790758917935107,0.025381492848445486
2024-11-12,44.33,0.0903,3.7916616487569623,0.0009027308218554353
2024-11-13,43.59,-1.6693,3.774827766250301,-0.01683388250666118
2024-11-14,43.45,-0.3212,3.7716108517114013,-0.003216914538899829
2024-11-15,43.18,-0.6214,3.7653774250866614,-0.006233426624739913
2024-11-18,43.49,0.7179,3.772531026609547,0.007153601522885467
2024-11-19,43.1,-0.8968,3.763522997109702,-0.009008029499844916
2024-11-20,43.53,0.9977,3.773450355564206,0.009927358454504098
2024-11-21,44.06,1.2176,3.785552341374197,0.01210198580999089
2024-11-22,44.23,0.3858,3.789403291880235,0.003850950506038231
2024-11-25,43.75,-1.0852,3.7784916128036232,-0.010911679076611946
2024-11-26,43.48,-0.6171,3.7723010622530087,-0.006190550550614571
2024-11-27,43.66,0.414,3.7764323511217976,0.004131288868788996
2024-11-29,43.94,0.6413,3.7828250669564643,0.006392715834666607
2024-12-02,43.63,-0.7055,3.775744987135518,-0.00708007982094605
2024-12-03,43.65,0.0458,3.776203282285611,0.00045829515009288
2024-12-04,42.74,-2.0848,3.755135249891002,-0.021068032394609304
2024-12-05,42.02,-1.6846,3.7381456954168546,-0.016989554474147184
2024-12-06,40.96,-2.5226,3.7125959807312525,-0.025549714685602076
2024-12-09,41.17,0.5127,3.7177098357818132,0.005113855050560723
2024-12-10,40.87,-0.7287,3.7103962975761857,-0.007313538205627523
2024-12-11,41.56,1.6883,3.727138166231027,0.016741868654841063
2024-12-12,41.1,-1.1068,3.716008121502189,-0.011130044728837607
2024-12-13,40.22,-2.1411,3.6943643843445058,-0.021643737157683418
2024-12-16,39.88,-0.8454,3.6858749450936377,-0.008489439250868092
2024-12-17,38.93,-2.3821,3.6617651616223643,-0.02410978347127335
2024-12-18,37.33,-4.1099,3.6197972929264925,-0.04196786869587177
2024-12-19,36.91,-1.1251,3.608482517041907,-0.011314775884585515
2024-12-20,36.83,-0.2167,3.606312730456974,-0.0021697865849330533
2024-12-23,37.26,1.1675,3.6179203651734424,0.011607634716468418
2024-12-24,37.73,1.2614,3.6304555339762192,0.01253516880277683
2024-12-26,37.73,0.0,3.6304555339762192,0.0
2024-12-27,37.8,0.1855,3.632309102625542,0.0018535686493228454
2024-12-30,37.81,0.0265,3.6325736179028416,0.0002645152772995374
2024-12-31,38.34,1.4017,3.6464937376174986,0.013920119714657009
2025-01-02,38.4,0.1565,3.648057459593681,0.001563721976182375
2025-01-03,38.59,0.4948,3.6529931755495273,0.004935715955846298
2025-01-06,38.76,0.4405,3.6573887870225654,0.00439561147303813
2025-01-07,39.37,1.5738,3.673004104955646,0.015615317933080686
2025-01-08,38.81,-1.4224,3.658677945380815,-0.014326159574831188
2025-01-10,38.62,-0.4896,3.653770277000368,-0.004907668380446761
2025-01-13,39.85,3.1849,3.685122405236224,0.03135212823585576
2025-01-14,39.87,0.0502,3.6856241613932634,0.0005017561570395124
2025-01-15,40.64,1.9313,3.7047528032702264,0.01912864187696295
2025-01-16,41.09,1.1073,3.7157647828953184,0.011011979625092039
2025-01-17,43.58,6.0599,3.774598329516474,0.058833546621155364
2025-01-21,43.74,0.3671,3.778263015248622,0.0036646857321480653
2025-01-22,41.63,-4.824,3.728821061206884,-0.0494419540417379
2025-01-23,42.03,0.9608,3.7383836490170252,0.009562587810141299
2025-01-24,42.25,0.5234,3.7436043538031827,0.005220704786157437
2025-01-27,42.54,0.6864,3.750444809772091,0.0068404559689083655
2025-01-28,41.32,-2.8679,3.721346644251438,-0.02909816552065303
2025-01-29,40.94,-0.9197,3.7121075802331434,-0.009239064018294663
2025-01-30,41.02,0.1954,3.7140597526442347,0.0019521724110913574
2025-01-31,40.28,-1.804,3.6958550678503617,-0.01820468479387305
2025-02-03,40.16,-0.2979,3.6928714753834737,-0.002983592466887952
2025-02-04,41.22,2.6394,3.718923575462313,0.026052100078839402
2025-02-05,40.81,-0.9947,3.7089271494177143,-0.009996426044598827
2025-02-06,40.05,-1.8623,3.6901286735143684,-0.018798475903345935
2025-02-07,40.16,0.2747,3.6928714753834737,0.00274280186910536
2025-02-10,41.21,2.6145,3.718680945350726,0.02580946996725242
2025-02-11,41.78,1.3832,3.7324177561284198,0.01373681077769362
2025-02-12,41.45,-0.7899,3.724487881581304,-0.007929874547115912
2025-02-13,42.08,1.5199,3.7395725684294545,0.015084686848150675
2025-02-14,41.75,-0.7842,3.7316994512968646,-0.007873117132589869
2025-02-18,42.65,2.1557,3.753027273937688,0.021327822640823335
2025-02-19,42.18,-1.102,3.7419461750506287,-0.011081098887059326
2025-02-20,42.6,0.9957,3.751854253275325,0.009908078224696304
2025-02-21,41.74,-2.0188,3.7314599016490546,-0.020394351626270346
2025-02-24,41.53,-0.5031,3.726416057642662,-0.005043844006392462
2025-02-25,41.01,-1.2521,3.713815939403968,-0.012600118238694336
2025-02-26,40.78,-0.5608,3.708191765146309,-0.0056241742576585985
