Date,Price,Return,Log_Price,LogReturns
2024-08-30,44.78,-0.4889,3.8017616111706087,
2024-09-03,43.02,-3.9303,3.761665123839584,-0.040096487331024555
2024-09-04,42.24,-1.8131,3.743367639398006,-0.01829748444157797
2024-09-05,42.08,-0.3788,3.7395725684294545,-0.003795070968551695
2024-09-06,41.34,-1.7586,3.7218305542536223,-0.01774201417583221
2024-09-09,41.4,0.1451,3.7232808808312687,0.0014503265776464325
2024-09-10,40.23,-2.8261,3.694612985961697,-0.028667894869571775
2024-09-11,39.93,-0.7457,3.6871279210751298,-0.007485064886567194
2024-09-12,40.01,0.2004,3.6891294228691436,0.0020015017940138158
2024-09-13,39.45,-1.3997,3.6750340472918834,-0.01409537557726015
2024-09-16,39.64,0.4816,3.6798387094617873,0.004804662169903828
2024-09-17,40.46,2.0686,3.7003138317395994,0.02047512227781212
2024-09-18,40.37,-0.2224,3.6980869348648495,-0.002226896874749862
2024-09-19,40.97,1.4863,3.7128400915587796,0.01475315669393007
2024-09-20,40.79,-0.4393,3.708436953329467,-0.0044031382293123755
2024-09-23,41.12,0.809,3.7164946211469094,0.008057667817442216
2024-09-24,41.01,-0.2675,3.713815939403968,-0.002678681742941613
2024-09-25,39.8,-2.9505,3.6838669122903918,-0.029949027113576054
2024-09-26,37.87,-4.8492,3.634159241913703,-0.04970767037668855
2024-09-27,38.96,2.8783,3.6625354787743345,0.028376236860631288
2024-09-30,39.12,0.4107,3.6666338451666167,0.004098366392282227
2024-10-01,39.76,1.636,3.6828613817883733,0.016227536621756578
2024-10-02,40.5,1.8612,3.7013019741124933,0.018440592324119987
2024-10-03,41.79,3.1852,3.732657076459824,0.03135510234733063
2024-10-04,42.42,1.5075,3.7476199491365363,0.014962872676712369
2024-10-07,42.61,0.4479,3.7520889675118205,0.004469018375284239
2024-10-08,41.68,-2.1826,3.7300213974451113,-0.02206757006670923
2024-10-09,41.96,0.6718,3.7367167835280966,0.006695386082985255
2024-10-10,42.86,2.1449,3.7579389900454307,0.021222206517334197
2024-10-11,42.96,0.2333,3.7602694502006093,0.002330460155178571
2024-10-14,42.87,-0.2095,3.7581722806098856,-0.002097169590723702
2024-10-15,41.2,-3.8955,3.7184382563554808,-0.039734024254404865
2024-10-16,40.69,-1.2379,3.7059823620135983,-0.012455894341882434
2024-10-17,40.58,-0.2703,3.7032753343976688,-0.002707027615929558
2024-10-18,40.66,0.1971,3.7052448082002005,0.0019694738025317626
2024-10-21,40.08,-1.4265,3.6908774567766094,-0.014367351423591135
2024-10-22,40.17,0.2246,3.693120448371191,0.0022429915945814116
2024-10-23,39.51,-1.643,3.6765538044232993,-0.016566643947891535
2024-10-24,39.51,0.0,3.6765538044232993,0.0
2024-10-25,39.19,-0.8099,3.66842161221154,-0.008132192211759204
2024-10-28,38.59,-1.531,3.6529931755495273,-0.015428436662012768
2024-10-29,38.14,-1.1661,3.641263600172273,-0.011729575377254164
2024-10-30,38.35,0.5506,3.646754527813265,0.005490927640992016
2024-10-31,38.68,0.8605,3.6553226705850936,0.00856814277182849
2024-11-01,38.32,-0.9307,3.6459719531026598,-0.009350717482433879
2024-11-04,39.15,2.166,3.667400422436812,0.02142846933415221
2024-11-05,39.34,0.4853,3.672241812960913,0.00484139052410093
2024-11-06,40.02,1.7285,3.6893793291555874,0.017137516194674518
2024-11-07,38.89,-2.8236,3.660737148167656,-0.028642180987931365
2024-11-08,38.87,-0.0514,3.660222744864132,-0.0005144033035242579
